id	281-001	281-003	281-004	281-005	281-006	281-007	281-008	281-009	281-010	281-011	281-012	281-013	Taxon
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	numeric	categorical
0930c7d1440d022e5e1be95ecc556edd	0	0	0	0	82	0	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Sva0081_sediment_group
5838a72e642bcc4d8cdc2d5c27c2228e	49	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula; s__uncultured_bacterium
a5be02d5c949ceb78c09247c2eb56782	0	0	0	0	0	0	0	0	0	0	49	51	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfatiglandales; f__Desulfatiglandaceae; g__Desulfatiglans
bfc792f9d1dca8e493f10fdac7cc69cb	0	0	0	0	0	0	0	0	0	0	0	7	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_Rubritalea
fa8cbf49f61d7c575012a6d1e28c8b9c	0	22	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group; s__metagenome
94f36121fff6916a70c0f09c7a898f4f	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__MB11C04_marine_group
8bbee83b3e5510473a4b53bf1be9cf7a	0	0	0	0	0	0	30	10	43	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Kangiellaceae; g__uncultured; s__uncultured_gamma
62fcd5ea675bdcad9d51d6463d9bafc6	65	104	141	26	29	177	0	0	0	0	0	20	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Muribaculaceae; s__uncultured_bacterium
54d779e7c973d3e4cd44f93880f41b71	0	0	0	0	15	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__JTB255_marine_benthic_group; s__uncultured_bacterium
48d68d3c33a4a1f83742f562db71e769	0	0	0	0	0	0	0	0	0	0	56	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
714317425daccda2a5acb37dfb41f504	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_organism
669853cce2ca242083556c36759a1584	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Latescibacterota
3ac27b47045019df47467d485e969273	0	0	0	29	57	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Sphingobacteriales
e26ea5bc288cc78a06eaf4d5864285bc	0	40	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Collinsella
851dcda1f407014cd68c2800da00c977	0	0	0	0	46	0	60	0	45	44	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia
a49aa7147084b371a68ae1841ba9668c	0	0	0	0	0	16	0	0	0	93	118	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__B2M28; f__B2M28; g__B2M28; s__uncultured_gamma
7c2e460be5f20282fc3ca6ca70f67736	0	0	0	0	0	0	0	0	0	0	0	12	d__Bacteria; p__Acidobacteriota; c__Subgroup_21; o__Subgroup_21; f__Subgroup_21; g__Subgroup_21; s__uncultured_bacterium
1ad84fdc66b0f48c1c52986d7e2b6334	0	0	0	0	0	0	0	0	0	0	16	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__DEV008; s__uncultured_bacterium
b4af98bc89466acee916cf0e9d296afc	0	0	0	0	0	0	0	0	0	23	17	24	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
f0f199da2fc7d900cc70ca3a2a8fc954	0	0	0	43	89	0	0	0	0	0	54	18	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Sedimenticola; s__uncultured_bacterium
73d53ca01e674a39954520f6567d3e1e	0	0	0	7	6	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__ZOR0006; s__uncultured_bacterium
8813aa268fe819f7a0e00f87f16e302e	0	0	0	0	0	0	0	0	0	0	0	2	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidium_MBIC10003
9acd1be14cb4bc89ca4af591ce900f73	0	0	0	0	0	0	50	0	38	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
02620508a8981ba9801c718d1c79ede6	7	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium
00bef047b8637dc06c234d94371c9c62	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__unidentified_marine
1c5bb1c24ff88fdfe577e0b80fe0e54a	0	0	0	0	49	18	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_organism
af6b094ecf00ac235fe2a1974c8867ce	0	0	0	0	0	0	2	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_planctomycete
ad76b204d67a63188520168b094be451	0	0	0	0	0	0	0	0	0	24	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae
9e257145a4a6814c0219ab857563f5a7	0	10	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales; s__uncultured_bacterium
0131d6545bdf2ee1a9a152df1f112d62	0	0	0	0	0	0	0	0	0	6	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales
3196ee79574b7256a223886258d53096	0	0	0	0	3	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__Candidatus_Puniceispirillum; s__uncultured_bacterium
2ac361393a6b08d55c56ad25da2a9e0d	0	3	0	0	13	0	22	0	19	37	49	27	d__Bacteria; p__Gemmatimonadota; c__PAUC43f_marine_benthic_group; o__PAUC43f_marine_benthic_group; f__PAUC43f_marine_benthic_group; g__PAUC43f_marine_benthic_group; s__uncultured_bacterium
cade049c6c75ab60603cf99e4ac817ff	0	0	0	0	17	0	0	0	0	0	0	0	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__uncultured; s__uncultured_delta
c28fe24df2d87846294af0cee0eb4fc6	0	0	0	0	0	0	22	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Gracilibacteria; f__Gracilibacteria; g__Gracilibacteria; s__uncultured_bacterium
4896de809741ece6b3d61743620fa787	0	0	0	0	5	0	0	0	0	0	0	0	Unassigned
539492edf542394f9ab26a95082cc8bb	0	7	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Oxyphotobacteria_Incertae_Sedis; f__Unknown_Family; g__Pseudanabaena_NgrPSln22; s__Pseudanabaenaceae_cyanobacterium
bf46384215873da68d7fdb5b3f38ac18	0	0	0	0	0	0	7	0	10	12	0	17	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__PHOS-HE36; g__PHOS-HE36; s__uncultured_bacterium
1f6ffd9116c7127c8ffbf511addd84c3	0	0	0	0	0	0	0	0	0	16	14	16	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured
04f032ccd7595ca5d9498065b875acc5	0	0	0	0	0	0	35	0	34	0	0	0	d__Bacteria; p__RCP2-54; c__RCP2-54; o__RCP2-54; f__RCP2-54; g__RCP2-54; s__hydrothermal_vent
b5519e4d1e34fc52f84dbd50479fb34e	0	0	0	0	0	0	0	0	0	0	0	19	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Phaeodactylibacter; s__uncultured_Bacteroidetes
2a8ebb28c2031bedb509fc022ecf7881	0	0	0	0	0	0	0	0	0	9	0	17	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Bacteroidetes
57a9155d5f6b42fb160f2a13f42bf887	0	0	0	0	0	0	29	0	43	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured
d94592be949a1eaa0ce9cc18079410b3	0	0	0	0	0	0	0	0	0	4	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_bacterium
16f76edaad3d1731bc8a3630e2d48204	0	0	0	11	10	5	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Spongiibacteraceae; g__Spongiibacter
c0e616c1454aa808463ab83b8c5982d6	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Parachlamydiaceae; g__Neochlamydia; s__metagenome
f4c2c234a391a88482f01b2efd45e109	0	7	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__uncultured_bacterium
dd09d9ea0317b9d583c858fc37ec381d	12	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_9; f__Subgroup_9; g__Subgroup_9; s__uncultured_bacterium
b7be8eef6294e9b88b5ea76a212ded39	0	0	0	0	0	0	0	0	0	0	0	6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Microbulbiferaceae; g__Microbulbifer
22a2d940f5dac64d11628f99275b696d	0	0	0	0	3	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriaceae; g__Symphothece_PCC-7002; s__Synechococcus_sp.
c3cf8f7742865b06b3e92fd893cc47b5	0	0	0	6	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Gramella
7b000ec6ec07280cae114dd300d4561e	23	52	4	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__uncultured_gamma
2e62ab450ec22c298daa1eb676f934f4	0	0	0	0	0	0	0	0	0	3	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__Blfdi19; f__Blfdi19; g__Blfdi19; s__uncultured_prokaryote
e032b5fbfadc86549dce0a77231124e4	0	0	0	0	8	0	0	0	5	14	15	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__SB-5; g__SB-5
fce12d8aaf7c023a869a84fc95c6cabb	0	0	0	0	0	0	0	0	8	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_planctomycete
04d15bcf0fdae77c4482368e80894ee2	0	0	0	51	55	48	56	18	33	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae
b82785a0be90aae0f6be578f7e7d7efb	0	0	0	0	0	0	0	0	0	26	0	12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
57353b4f709f8bdb701a2fce64154ff4	0	0	0	4	0	0	0	0	0	0	16	0	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__uncultured_actinobacterium
548d343029c9ab6478bede86b128f2e9	0	0	0	0	0	0	0	0	3	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__Lentisphaerales; f__Lentisphaeraceae; g__Lentisphaera
30e6031dcafbeffa783387d1fd15d2c7	0	0	0	0	0	0	0	0	0	34	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_Ardenticatenia
f05cb655e329a4255eaeeb7d3864a72c	0	0	0	0	0	0	3	0	0	0	0	0	Unassigned
cd827c042ca14ae7cbe24aa584f5c52d	0	9	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
edb6287de9e1f3c3159174dfc5dbb5d7	0	0	0	17	17	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Hahellaceae; g__Hahella; s__uncultured_gamma
88b2e7d7bc8f173478549a5ecdbe6659	3	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__Babeliaceae; s__uncultured_bacterium
caa8ed5c1b1dd06bad3aa0ad68ba1e19	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_sediment
85efd4ef52a3c7a7dad7d06664b905c9	0	0	0	0	0	0	0	0	0	23	33	13	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_bacterium
6e434e52ebc6daff658feb1c8f7ecf47	27	0	50	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis
9e63df49a04241b8094a6826ffa84729	0	45	0	0	54	0	30	0	42	90	66	79	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Woeseiaceae; g__Woeseia
7044a58ae432d709b2fadb6c776a78c2	0	0	0	0	0	0	0	0	0	34	30	17	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485; s__uncultured_prokaryote
6e1daa4045f502b7eb5fdbbd7fd54c30	0	3	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula
34c0ca154ce62c99da70a2278b66e0e6	0	0	0	0	0	0	4	0	0	0	0	0	d__Bacteria; p__Schekmanbacteria; c__Schekmanbacteria; o__Schekmanbacteria; f__Schekmanbacteria; g__Schekmanbacteria; s__uncultured_delta
f39697a44f632619fb30574577dedc65	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria
87c653296970100ad3ab26e5b55a12cc	0	37	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae
24031ca7d1ed738328b25609651e0e34	0	0	0	24	24	0	0	0	0	66	73	44	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__Thiogranum; s__uncultured_gamma
036d1577e76a043dd955ac1ab4a22db7	0	0	0	0	0	0	16	0	8	58	41	48	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__saltmarsh_clone
d3197d5d75bd172d21b7415927a1e0a4	0	0	0	0	0	0	0	0	7	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_organism
2524f6db31758b47088ff9a35f47a3d2	0	11	0	0	0	0	0	0	0	27	28	12	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__uncultured_bacterium
5b67f1aed14b87bc17282aa27f194d5f	0	0	0	12	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
dd77af1d5ecbccdc95ab3fd520fcd398	0	0	226	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Bacteroides_sartorii
af19e159600bfd52742252a8d5fb14ab	0	0	0	0	0	0	0	0	0	2	0	0	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__UBA12409; g__UBA12409; s__uncultured_soil
9c8b9f7bed47560897931aa3d1611f6c	0	0	0	0	30	0	56	0	45	145	111	125	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_gamma
6bc84eae4adc2eee8dba5f8885c81c69	0	0	0	0	0	0	4	0	0	20	18	21	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota
5159c5a8028adcfe2ebeb235aa42f1a1	0	0	0	0	8	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__uncultured_bacterium
0a0c9c60c4b4db474e1af96f698d0153	0	0	0	0	0	7	0	0	0	0	0	0	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Chloroflexi
134f180c312c05e25ab4c0cc34992d4b	0	0	0	0	0	0	0	0	5	0	0	0	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurimonadaceae; g__Sulfurimonas; s__bacterium_enrichment
dbcaa4f17c725c0be0cf6e06a4cd04b4	0	0	0	0	11	0	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_Planctomycetales
a6abf0f2fce15a6f0a8211421d3b3c0b	0	0	0	0	0	0	0	0	23	0	0	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured
9319e316bd84f75be46c08debe57449e	0	0	0	0	0	0	0	0	0	67	71	66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2
f227b9ef1e16c671869fdd3ec2b02609	0	0	0	0	0	0	4	0	0	0	0	0	Unassigned
44a57c12595e4f8b49166f576e0811de	0	0	0	19	28	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__uncultured; s__uncultured_gamma
3fe7c1ffb88638c3adff3fa2bd426baf	0	0	0	0	0	0	19	0	23	8	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__OM182_clade; f__OM182_clade; g__OM182_clade; s__unidentified_marine
2c3c7055fa462edbdfd99385aaac3eaa	0	0	0	0	0	0	0	0	0	0	3	0	Unassigned
146ee14ed19cc6e69cd5a84d4060fc84	0	0	2	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured
110af818cac793d28c5344974e2fb482	0	0	0	0	0	0	0	0	0	0	2	0	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium
8079e71616ddff3f9e1470ea944fe18b	404	859	559	165	0	97	0	0	0	0	0	76	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus
7f66878f0f736d5295acc0a15abc75b9	0	0	0	0	0	3	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast
72d49e228d871de2e31d520229876279	0	0	0	0	0	0	0	0	0	0	0	12	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured
7cfc505ea799825f03ce9b2ec2ee2553	0	12	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__uncultured
f61f56209307627f5eef99ea06ca58ee	0	0	0	0	0	0	0	0	0	41	40	35	d__Bacteria; p__Calditrichota; c__Calditrichia; o__Calditrichales; f__Calditrichaceae; g__Calorithrix; s__uncultured_bacterium
5832dd7e0bf842aa486713c6627272ea	4	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__Porticoccus; s__uncultured_bacterium
e963b0200e8b9f06c350b20e10fe6973	0	0	0	0	0	0	23	0	0	0	0	0	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured
e2ee5fa3ffbcbabec86a1bb9615255e2	0	0	0	19	32	0	32	0	0	28	0	0	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__marine_metagenome
f9130b3acba017cb3ce301d4a692d9a1	0	0	0	0	0	0	0	2	0	0	0	0	Unassigned
34e9cf032369be7cc46fab1f0a320eac	0	0	0	22	12	10	28	0	23	45	41	37	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Parahaliea; s__uncultured_gamma
058152277fa659cd986561438f5be40a	19	3	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Marsupiomonas_pelliculata
d30a5e99b7b1320c8a3b2541bd5c4eb1	0	0	0	0	0	0	0	0	0	0	3	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium
3cb2ec577623eeaa968ee193d0115008	0	0	0	0	6	9	0	0	0	0	0	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium
accab568aee9f880ebaf18e6a8386554	0	0	0	0	0	0	20	0	0	0	24	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured
51746a1f302446b6e81906119d728f84	0	0	0	0	7	0	0	0	0	0	0	0	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales; s__uncultured_Aminicenantes
111152c2a76a55491c788f270e72bb9e	0	0	0	0	0	0	0	0	12	19	21	16	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Picocystis_salinarum
d1bdc24cdb95e32e4fde5a6b9f11028f	0	0	0	0	0	0	0	0	9	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_Cytophaga
121dbf0011dfc4fa6394acf5775ad7a7	0	0	0	0	2	0	0	0	0	0	0	0	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_bacterium
1fd44f30e554c44c70007df53867d820	0	0	0	20	38	0	15	0	12	0	0	0	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_Planctomycetaceae
adad36c8080195e1f09d1b6cb881dbb5	5	0	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Epulopiscium; s__uncultured_organism
d3f08fc9142177d0a8854dc10fa203af	0	11	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__Legionella; s__uncultured_bacterium
7fc09b4b044625a3a4b91a79e204a93a	0	0	0	0	7	0	0	0	0	0	0	0	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__uncultured_organism
209fe07c2a695dc0a4d6226525b93f02	0	0	0	0	0	0	0	0	0	0	6	0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__Gram-positive_bacterium
dece32f356998161aeb6a8678f46cf8a	0	11	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Algoriphagus; s__uncultured_Bacteroidetes
306de50459d1eea22e8a7e47e586fa29	0	0	0	27	0	0	0	0	0	0	0	0	d__Bacteria
e5102c79bcfbc81f1a8e2c6e8c0e745c	0	0	0	0	0	0	0	0	0	0	11	0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_organism
bdf12295d2d42863ddd851a77e2b3ebf	0	0	0	0	5	0	0	0	0	0	0	0	d__Bacteria; p__Myxococcota; c__Polyangia; o__MidBa8; f__MidBa8; g__MidBa8; s__uncultured_bacterium
b1d5d37833b119735274ce312633ecb4	0	0	0	50	93	0	109	23	77	482	439	361	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfobulbaceae; g__uncultured; s__uncultured_Aminicenantes
f48a2f52eff01598f928a0a890623f0c	0	19	0	0	0	0	0	0	0	0	0	0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group
cf162a65860e58cd90548ff84a901b7c	0	0	0	0	0	4	0	0	0	0	0	0	d__Bacteria; p__Sva0485; c__Sva0485; o__Sva0485; f__Sva0485; g__Sva0485
c15ebad0a95fb2edec009dbe0bc55d4a	0	0	0	0	0	0	0	0	0	0	0	8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae
447201e675c7592490e054fa8cf55cbb	0	0	0	0	0	0	0	0	0	12	10	8	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium
ec2217d95edb1cab8596efea92ea809c	0	0	0	0	0	0	0	0	27	0	0	28	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured; s__uncultured_bacterium
